Date,7203.T,6954.T,7267.T,8058.T,6501.T,8306.T,8035.T,6971.T,9984.T,8316.T,8411.T,9433.T,8801.T,8604.T,8410.T,9432.T,6758.T,6752.T,6367.T,6902.T,8830.T,8001.T,6861.T,6503.T,8309.T,8308.T,8802.T,7270.T,6762.T,7751.T,6753.T,9735.T,6981.T,4502.T,6976.T,8750.T,5401.T,6326.T,8766.T,8630.T,9020.T,8113.T,4063.T,8725.T,4503.T,6301.T,6702.T,8795.T,1306.T
2023-01-26,-0.006299212598425252,0.0,-0.0028598665395614953,-0.0017997476151593306,0.0002891603346848459,-0.010600719265878134,-0.018111254851228997,0.0044896737503741235,0.002426006792819013,-0.0024734767193684837,-0.00443896424167689,0.0029296875,0.015787312837032497,-0.0019342359767892114,0.0,0.0020517571919367317,-0.012858979854264874,0.02219376867264189,-0.01829666739272484,0.003177813086812087,0.011399620012666256,-0.0002403268445085871,-0.016182849516182873,0.000355871886120962,0.0033748154397805763,0.0039730967007902684,0.005970149253731405,0.01008645533141217,0.006507592190889477,0.002211636611092249,-0.014005602240896309,0.0030935808197989356,-0.014383710195219668,-0.010426540284360186,-0.019977802441731418,0.0,-0.0036609921288669467,0.00443054469637727,-0.0018024513338139592,-0.004335030612300006,-0.009334415584415612,0.0026369168356998873,0.006294706723891208,0.0023557413593198184,-0.0012642225031606058,0.0009600000000000719,-0.007692307692307665,0.006889763779527547,-0.0021760154738877935
2023-01-27,0.003961965134706924,0.004265828468792199,0.011153562119084581,0.0022538025851503996,-0.001156306980625632,0.027310924369747802,-0.0013175230566534468,0.004618593563766371,-0.0011293965795418082,0.027275969194175076,0.027495665097844846,-0.016796494644595872,-0.0053169484518788,0.011046535284944259,0.007575757575757569,-0.007422598356604526,0.009986973512809305,0.019624217118997977,0.0011093854004882164,0.001151907847372291,-0.006887914840325582,0.01105769230769238,0.0071222655587586114,0.00924937744574894,0.017658187933571545,0.01746723254120064,-0.005934718100890191,0.009985734664764712,-0.0118534482758621,0.001358003734510227,0.016098484848484862,-0.009123618607041917,-0.0021422530135545292,-0.010057471264367845,0.005662514156285381,0.014374387455080129,0.013044277053095632,0.0018162947586921607,0.005236547490068633,0.0029606196324778455,-0.00423320440521302,-0.008901476835929567,0.04094398635200447,0.004465277394664513,-0.01848101265822788,0.01534526854219953,-0.002673082063619381,0.022482893450635366,0.0026653743639446503
2023-01-30,0.0007892659826360671,0.03577017661524695,0.005357782790624377,-0.019114036369924925,-0.015627243777301736,0.002044989775051187,0.006816161465204473,-0.010232834050126094,-0.004361169439508927,0.0,-0.004580520732883286,-0.00024758603614760677,-0.001028010693901238,-0.006517202097962027,0.007518796992481258,0.002578707889793641,-0.002579535683576939,-0.01597051597051602,-0.00155141843971629,0.0015820509132749017,-0.0050441361916772065,-0.004279600570613384,0.010776224953696012,-0.0021149101163200346,0.002685395579425709,-0.004560036869950768,-0.0011940298507462366,-0.006120527306967993,0.005452562704471031,-0.0006780810306831198,-0.0018639328984156878,-0.0007781091946569285,0.0021468521139653696,0.0002418964683115199,-0.005630630630630629,-0.0009661835748792091,-0.01994922016684797,-0.006993006993006978,-0.01329261720855035,-0.01493312723607898,-0.005622633402072363,0.00347009593794656,0.050805790767549874,-0.014038371949852246,-0.012896569512509726,-0.012909319899244376,0.0013401232913428096,0.009082217973231277,-0.00024166263895597506
2023-01-31,-0.0028916929547844195,-0.011223829052449785,0.005329115134533158,-0.005960540561597338,-0.0030868376063775127,-0.027857130400988472,-0.0135400318868244,0.004794725801618327,-0.0032446463335495945,-0.025517261888864162,-0.01792201501574231,0.005200594353640398,0.0006174110054264492,-0.0011575836389506877,-0.003731343283582045,0.0010287319889730195,-0.0017241379310344307,-0.0012484394506866447,-0.002441731409544956,0.0011487650775416913,0.0,-0.0011938872970391756,-0.012493753123438256,0.0074178735429177856,-0.024515863205603616,-0.03233629696209894,-0.0008965929468021105,0.009711037423022262,-0.0010845986984815426,-0.018490245971162,0.0028011204481792618,0.0020765736534718027,-0.010041504558637171,-0.010882708585247869,-0.009060022650056676,-0.01966473243068989,-0.002590673575129543,0.010954616588419341,-0.011833242308392444,-0.01551209625776706,-0.0015170658034237006,0.006916192026037438,-0.008318170002599379,-0.013051674763312038,-0.0005226025607525386,0.006379585326953707,-0.009100642398286896,-0.016106110847939337,-0.0031423737007493235
2023-02-01,0.0034273662008963424,-0.004584151931892655,0.009666392912476507,0.0062269370940672975,-0.01120618767959225,-0.00440853590134993,0.021253043596304533,0.00044736057262162454,0.01790364583333326,0.004777070063694211,0.005918618988902669,-0.005173688100517326,-0.0032907766888278234,-0.012941881493237939,-0.0074906367041198685,-0.0015415611874726176,-0.00949913644214162,-0.006249999999999978,-0.001112594570538472,0.004159495123350565,-0.009822560202788377,-0.0016734401147501243,0.005060728744939347,-0.0010518934081346076,-0.004435058078141485,-0.011417449272706937,-0.0038887227041579653,0.01571663148017821,0.015200868621064068,-0.008295886622882831,0.004655493482309092,-0.00984328454863359,0.00040573436582946876,-0.003667481662591676,0.0011428571428571122,0.0069056231502795384,0.008905380333951829,-0.0074819401444788936,0.013633014001473764,0.005908684104077855,-0.030386707635083554,-0.008282828282828336,0.009436435124508424,0.010338964798580097,-0.005490196078431375,-0.008557844690966765,-0.0002701242571583329,0.00288878189696673,-0.0016973811833171926
2023-02-02,-0.011823436678928045,0.004824561403508731,-0.011735714239667239,-0.014898061499430182,0.044885233696577265,-0.013600447458157583,0.029265119692624797,-0.029810702042033066,0.010233450591621285,-0.014615227668548614,-0.012748222603579329,-0.004952947003467045,-0.008666941589356991,0.015851224238625283,-0.007547169811320753,-0.01080807969752573,0.0017436791630340842,-0.002096436058700246,0.006683002895967904,-0.0025710612769603847,-0.014079999999999981,-0.02298850574712641,0.019805303793219098,0.026676026676026643,-0.008909630886720366,-0.01323947100572187,-0.007507507507507505,-0.015704387990762125,0.002139037433155133,-0.006971070059254125,0.004633920296570837,-0.012034009156311365,0.012572664178788884,-0.005153374233128782,0.006849315068493178,-0.024330502939255427,-0.0047811695476277505,-0.008058227190018141,-0.02108324245728821,-0.02758986851149725,-0.014387499165331219,-0.004481564473416189,-0.0059724746819007635,-0.017610633050790803,-0.001051524710830698,-0.020460358056266004,0.00891650905160768,-0.021603456553048517,-0.00412922030604812
2023-02-03,0.0058495081095453205,0.0037101702313400153,-0.00062496187686778,0.0,-0.014414209283772017,-0.007588687228738955,0.0004211888471710168,0.003994469196497263,0.0015827793605571738,0.005003530244566123,0.006704742984852352,-0.026381284221005497,-0.010199858623066715,0.02465815725318965,-0.0076045627376425395,-0.0036420237942246247,0.061792863359442896,-0.031092436974789917,0.012170834255366136,0.023199198052413106,-0.0029211295034079487,-0.016176470588235348,0.010204081632652962,0.017094017094017033,0.013270547945205546,0.007422227217011024,-0.000302571860816947,0.000938526513373894,0.0245464247598719,0.01228501228501222,-0.009225092250922495,-0.009267840593141785,0.02683578016666166,0.028860384805130757,0.01927437641723362,-0.0006694560669455729,-0.008869179600886956,-0.0005241090146750338,-0.013924990716672858,-0.0021965952773201902,-0.002601532105093174,0.009208103130755152,0.0031347962382444194,-0.0043604651162790775,-0.0055263157894737125,0.0013054830287206887,-0.010712372790573133,0.0014720314033365156,0.002682926829268295
2023-02-06,0.01163098070314561,0.00500108719286807,0.018761726078799335,0.07840859275050582,0.013901009210069315,-0.021001615508885352,-0.019578947770948707,0.0021423106350419996,0.0006321112515803584,-0.018847752162184594,-0.0049333991119882015,0.018149284253578646,0.03364881641857265,0.014288353519647856,0.0,0.004960899352248527,-0.015163934426229542,0.005203816131829964,0.00043725404459982187,0.030930720783764798,0.04069010416666674,0.002740408570004904,-0.01482567611599872,0.014789915966386458,-0.006337135614702172,-0.018702199539996522,0.02330508474576276,0.017112048757618403,-0.00520833333333337,0.016816920943134583,0.01582867783985109,0.015635440331417838,-0.002210407437391093,0.0,0.0,-0.012560710098810879,0.017897091722595126,0.024646040901940225,0.019017134249670553,0.016143849214880213,-0.001593901189376301,0.009124087591240837,-0.0013020833333333703,0.015085128450045726,0.006350886477904272,0.014993481095175953,-0.0021656740660530582,-0.02988731014208723,0.005108246168815445
2023-02-07,-0.008622942252416999,-0.0012981393336217728,0.0006138360741827498,-0.009708737864077666,0.0021422450354893208,0.03201317446197738,0.003006248217700014,-0.005955107650022939,-0.010107391029690493,0.021022086872692025,0.029995042141794714,-0.0037660055234747247,-0.007324516603437248,0.002224304368918073,0.003831417624521105,0.0020784103109607877,0.0033291718684977933,-0.0025884383088869978,0.003277972027972087,-0.0016291067064893028,-0.019705974350954003,0.0077018633540373305,0.009922275508516654,-0.003312355084465035,0.019345238095238138,0.027866083610235792,-0.005028098195800079,-0.004609356994699221,-0.006282722513089034,-0.00630861040068198,-0.008249312557286892,0.0019736842105262387,0.004430512882378723,0.0026372572524573368,0.014460511679644128,0.006105834464043447,-0.02197802197802201,0.0010235414534287557,0.0077605321507761005,0.0021664559912510928,-0.002467379323401686,0.013662849105886998,0.004172099087353276,0.007190795991798282,0.006573757559821258,0.004495825305073753,-0.029028757460661914,0.016161616161616266,0.0021781219748306935
2023-02-08,0.0002635740643119888,0.001083188908145516,-0.015337386442308865,-0.00043570325265518406,0.0001424762493917875,0.005543132227227021,0.011988888387122643,-0.0009216589861751334,-0.05105296745373322,0.007454739084131967,0.004091456077015554,0.005292338709677491,-0.002459520331987153,-0.006658103458143327,0.007633587786259444,0.003889072519205561,-0.008295313148071304,-0.004325259515570945,0.0017425397516881436,-0.0016317650258362848,0.006700701978302526,0.0036982248520709415,-0.008678565580481412,-0.009637753406447347,0.009384775808133572,0.02121080919805518,0.0002972651605230858,-0.019217411437832843,-0.005268703898840932,-0.010638297872340385,-0.12569316081330872,-0.0028890347997373444,-0.0031136482563788315,0.01458632233381163,-0.03837719298245612,0.00472016183411994,-0.012921348314606784,0.001278118609406853,-0.008800880088008833,-0.001981668870243536,0.012949257113433088,-0.0049554013875123815,-0.0010386912490262246,0.0076154795502734185,0.009665621734587182,0.0019181585677749968,0.009220452640402277,0.009443339960238495,-0.0002414875633904856
2023-02-09,0.0018445322793148033,-0.009305345163384549,-0.003115302825642541,0.008282449197612562,0.0035622685145122457,0.0016962118539165516,-0.02136663752267065,0.007072570725707328,0.0001681237390720458,0.0,-0.008389261744966459,-0.007019303083479533,0.008218564794767236,-0.00316505538846934,0.0,-0.007748012456089581,-0.0008364700961940308,0.003040834057341346,-0.0017395085888236572,0.0016344320348677943,0.0009508716323296529,0.008597396217145725,0.0014866204162538033,0.006040268456375841,-0.0037190082644628086,-0.0019257557277337911,0.0,-0.012747875354107596,-0.007415254237288171,0.005549774540409391,-0.003171247357293905,-0.010536020018438008,-0.006506964251348779,-0.005656375206221975,-0.0068415051311288,-0.0035234899328858704,0.010244735344336897,0.004084758743936767,-0.007399186089530163,-0.0036100863484426204,-0.009049123497664624,0.013944223107569709,0.008838055627761854,-0.0009447619166237375,-0.004657179818887469,0.0,0.006367663344407637,0.000492368291482137,0.0004830917874396601
2023-02-10,-0.011572856391372954,-0.001092179991262543,-0.008124962162970095,0.0025940337224383825,-0.0026976620926263406,0.013652199222775607,0.04345006485084313,0.006564885496183281,-0.011934778954446168,0.0110993657505285,0.011119168479574615,0.003029537995455689,-0.01202361512072836,0.009151967044209064,0.007575757575757569,0.0,-0.0004185851820845965,-0.0004330879168471524,0.012415595730777662,-0.0067990209409845015,-0.010766307789740304,0.007793472966390658,-0.005112980372752762,0.011674449633088724,0.008917461634176727,0.012954830113482085,-0.037741456166418996,-0.005021520803443313,-0.016008537886872953,0.0006898930665746317,0.019088016967126142,0.03287634766404901,0.0049776670819359214,-0.00023702299123018467,0.013777267508610747,0.021047314362687253,0.04544600938967136,0.006102212051868783,0.011554230339172467,0.010869565217391353,-0.004058629843509687,0.017681728880157177,0.007472300953362598,0.026241134751773032,-0.004419027813880927,0.01467772814294821,-0.006602475928473184,0.019685039370078705,0.0007242877836792783
2023-02-13,-0.0013304949441191871,-0.00830964356002628,0.04536862003780717,-0.0021561280876051248,-0.005125336696986671,0.008874504184935628,-0.04391963904210694,-0.009555589261337816,-0.011228308948622034,0.006621341336415343,0.00717188620607212,0.004278882456582034,0.013613861386138515,-0.009809342796060938,0.007518796992481258,0.0046850680310879245,-0.019262981574539317,0.017331022530329365,-0.013339070567986222,-0.00575027382256299,0.000640204865556937,0.0007249879168680362,-0.016246684350132656,0.00032970656116049213,-0.0016443987667009718,0.012244897959183598,0.0006176652254477055,0.019226147560682527,-0.010845986984815648,-0.012754222681833904,-0.008324661810613976,0.02770618556701021,-0.022288843253599033,-0.009957325746799417,-0.035107587768969384,-0.012697889182058053,0.01922040596371466,0.0032853171594642294,-0.011053795136330091,-0.007706115066364205,0.0004366176839756264,-0.022007722007722053,-0.01534526854219953,-0.005759069815782669,0.00026109660574413773,0.017924528301886733,-0.001384657989476623,-0.008687258687258725,-0.004825090470446325
2023-02-14,0.003197442046362964,0.013450937155457643,0.0030139005636866667,0.0038893691604962033,-0.004865431365625006,0.006519701824024615,0.013867864933214236,0.0053598774885146305,0.006538196834136256,0.01038601372127812,0.004984571564206064,0.007769423558897204,0.002645527486835997,0.010280373831775602,0.003731343283582156,0.004145073931010046,0.005977796754910392,-0.0076660988074956915,0.02006105538595726,0.004544202698981037,0.0009596928982724684,0.0057957015213716545,0.01331311088641729,0.004943968358602557,0.004735433395099964,0.005645177697622739,0.0018518518518517713,-0.0016505541145955815,0.0010964912280702066,0.005935754189944076,-0.01049317943336836,0.0007523510971787495,0.010798560543443081,0.008620689655172376,-0.0023474178403756207,0.0041757140471021525,0.01850546351780058,0.009319899244332408,0.012481371087928572,0.008668954498505022,-0.002182135660859452,0.022108172127911496,0.007012987012986915,0.0,0.007569825110937067,-0.0012357120790855713,-0.0011092623405435376,0.0165530671859786,0.008969696969697072
2023-02-15,-0.0045152722443558835,-0.003046127067014792,0.008112980471648434,-0.006241902430400015,-0.003307519050007257,0.00873946145729576,-0.0047019010158858565,0.002589489718202609,-0.010085470085470116,0.012677787508686977,0.014170996693434024,0.0004973887092762919,-0.012989673327513551,0.003330227184030976,0.0,0.002064030818346163,-0.006366723259762286,0.019742489270386354,-0.012612227447627244,0.005346127484578522,-0.015340364333652934,-0.010324129651860692,-0.010310992848827527,-0.002623811085601835,0.007581967213114771,0.006549002003424675,-0.009242144177449174,0.01558809636277747,0.0,0.004338771259979168,0.006362672322375307,-0.011777972685127147,-0.01556314424412697,-0.003798670465337106,-0.024705882352941133,0.014637391882900808,0.02301436234642673,0.01098078362864996,0.029438822447102053,-0.00572961121380533,0.000874763116134325,-0.018346852066434938,0.0030951766830022986,0.007877693010181819,0.0007772020725389517,-0.0018558614290132835,-0.00943920044419766,0.03975095785440619,-0.003604036520903464
2023-02-16,0.020811099252934895,0.004364906154517678,0.011624440709687267,0.004331790758000276,0.009955308984435307,-0.006319387754721184,0.009018681743768742,0.007748404740200554,0.01761353824900702,0.0008458598928156036,-0.0027945971122496083,-0.0037285607755406236,0.005963371978138454,0.019730799276942212,-0.014869888475836479,0.0012873129985613296,0.004698846646732147,0.014730639730639705,0.0034639532366314008,0.014044177802017943,0.002271989613761738,0.006792819019893148,0.018316249369853876,0.0069056231502795384,-0.008338417734390924,-0.010755511683074315,0.011504975124378092,0.030697674418604715,0.012048192771084265,0.005875237601520755,0.015806111696522684,-0.009762900976290068,0.012727792623342005,-0.0023832221163012646,0.01568154402895061,-0.009180327868852478,0.01099458728010827,0.024438410269069344,0.001966041108132366,0.009004119922508158,0.005389729001762822,0.010820381664371492,0.010285420416559443,0.004137931034482678,0.000776598498576142,-0.003718624109079638,0.007567264573991039,-0.0013818516812529325,0.007716421509524896
2023-02-17,-0.002875065342394123,-0.010864841373316003,0.012964017780543902,0.01272379678538349,-0.001714303152901775,0.006257026806008925,-0.01702485770378459,-0.001055329413538364,-0.02189037841506869,0.0013522444100215747,-0.005371321812237317,-0.004241516966067893,0.0044971632500576675,-0.008860803642065984,0.007547169811320753,-0.0002570923551071802,-0.023809523809523836,-0.0016590626296142386,-0.003883495145631022,-0.004437273093989558,-0.002590673575129543,-0.0036144578313253017,-0.0285478547854785,-0.0013063357282822041,0.0018457752255947035,-0.014093959731543593,-0.0027666769136182046,-0.0004512635379061436,-0.005411255411255422,0.007730630475863309,0.005186721991701226,-0.004865556978232988,-0.005820907887221227,-0.000955566172957445,-0.0035629453681710332,-0.011250827266710783,0.020578885728626428,-0.013493975903614452,0.00874063503389233,0.006782124748977436,-0.008258475511992214,-0.017127286882055226,-0.018834308984474468,0.005036657983130244,-0.003103983445421621,0.014618973561430826,-0.015577190542420016,-0.0179889298892989,-0.005025125628140725
2023-02-20,-0.002621231979030192,-0.002636203866432374,0.006399104732493388,-0.004471890854794491,0.008872370228014459,0.017635053815462598,-0.015371313304859302,0.009507998792634975,-0.006072172102706497,0.012829190350502229,0.007278703921108187,0.012027060886995677,0.011599511599511558,0.032293400830951224,0.0074906367041198685,0.02160494160265758,-0.0034843205574912606,-0.01911092646447865,0.011479315572882731,-0.002431118314424663,0.006493506493506551,-0.0065296251511487435,-0.01053167997282145,0.013407455853499117,0.01555783009211864,0.026412558766592875,0.009864364981504226,-0.0076749435665913746,-0.009793253536452662,0.009376065461984329,0.008255933952528327,0.013252702007205297,-0.014903493793662625,0.01936872309899562,-0.0023837902264600697,-0.008032128514056214,0.015409836065573668,0.019052271617000516,0.01379310344827589,0.027477375390093206,0.008765521966396017,0.0017821782178217838,-0.0033722438391698972,0.015261902960444163,-0.021276595744680882,0.013795217657878611,-0.010454930771404358,0.016909347111319972,0.003848003848003767
2023-02-21,-0.006570302233902758,-0.011013215859030812,0.021098194590726038,0.01732620275614649,-0.0066666839816046375,-0.015125689442629708,-0.0026385224274406704,0.007624458065480733,-0.00506196543899462,-0.011833312988281275,-0.007692307692307665,-0.007427581084426871,0.0,0.010957957477545799,0.011152416356877248,-0.0017623286171434271,-0.00786713286713292,0.0008470986869970609,0.010064239828693866,0.00500947738965607,0.011612903225806548,0.0075462512171373675,-0.006866952789699621,-0.00258147789609553,-0.0022172949002217113,-0.00013269215791777977,0.003357753357753346,0.006369426751592355,-0.001098901098901095,0.0020266846816416884,-0.010235414534288667,0.003555555555555534,0.0040524110510120614,0.009852216748768461,-0.008363201911589013,-0.018387314439946012,-0.006134969325153339,0.0009587727708533222,0.011686725972440248,0.011387163561076497,-0.012165097325127494,-0.007906700929037336,-0.0020822488287350893,0.0008974920753577198,0.009809119830328727,0.006047777441790192,-0.0025699600228440422,-0.012933025404157084,-0.001916626736942928
2023-02-22,-0.013227513227513255,-0.016926503340757293,-0.011038777624542084,-0.007779672228899415,-0.0336998086495961,-0.008136696400198429,-0.016975330171130953,-0.01721068249258162,-0.021754385964912304,0.0020239500342276173,-0.0014094432699084392,-0.004739336492891044,-0.004626811090260974,-0.01381123149311625,0.0,-0.0037831404818736702,-0.02026431718061672,-0.013118916631400745,-0.005299978800084815,-0.02276707530647981,-0.008290816326530615,-0.01787871466537816,-0.015903197925669854,-0.010676156583629859,-0.00787878787878793,-0.004245174129546614,-0.008214177061150019,-0.018535262206148317,-0.025302530253025313,-0.01382100117984153,-0.02998965873836612,-0.0034164241427305786,-0.026234359423533804,-0.0027874564459929863,-0.026506024096385583,-0.017356934181130823,0.007472384665367038,-0.02777777777777779,-0.005689655172413821,-0.015182510735190613,-0.008503223311137287,-0.00896592946802155,-0.010432968179447055,-0.00806993947545398,-0.007351010763980037,-0.018635407273820292,-0.011165187517892972,-0.05896116050538136,-0.009361497839654342
2023-02-24,-0.0037533512064342744,0.018577254191209702,0.006868918385372291,-0.00211911889601879,0.01137876764907686,-0.012510266667676406,0.07131644022527395,0.016304347826086918,0.003407460545193697,-0.015485649259432188,-0.01576099741237358,0.01102756892230583,0.02526270712325407,-0.006913603169110827,0.003676470588235281,0.007594917393937806,0.02113309352517989,0.010291595197255532,-0.004049445865302648,-0.0023435346015990843,0.022508038585209,0.008118081180811698,0.01826804848059016,0.00228907782864618,-0.0018326206475259843,-0.010924528961613555,0.017791411042944683,0.01036388760939655,0.030474040632054278,0.007520082037258513,-0.0031982942430703876,0.0041899441340782495,0.01657916495611378,-0.02096436058700213,0.024752475247524774,-0.005421476040573636,-0.009996775233795496,0.0049261083743843415,0.008670019074041857,0.005369782644012444,0.015821417714516617,0.004825090470446325,0.008697944122298296,0.0009039823887710963,0.008198889182755797,0.0027565084226646164,0.008685581933989495,0.009448035803083066,0.0055730554882480465
2023-02-27,-0.0005382131324004336,0.02935943060498225,0.005969300946183642,-0.0042471604264471274,0.005844535150951513,0.0029075678016290407,-0.01884027670920463,-0.003119429590017875,-0.02252010723860587,0.011796888603188505,0.006214149139579295,-0.005701536936043583,0.006899246585785113,0.019278806779064128,0.01098901098901095,-0.0035175726716616396,0.003963011889035695,0.009337860780984641,0.002567943505242809,0.0011054304269724202,-0.0012578616352201255,0.00829673011224985,0.007417629808521564,0.011419249592169667,0.00958792329661362,0.007408404928785917,0.00421940928270037,0.00843400957374052,-0.006571741511500528,0.008821034775233327,-0.002139037433155133,0.0015172588190668357,-0.0010872851148646667,-0.0009517011658338737,-0.006038647342995196,0.013891331106031357,0.020195439739413734,0.0063725490196078205,-0.001719099192023399,0.017401834297876118,0.004366812227074135,-0.0008003201280512018,0.003396916644891501,0.016708032488176316,0.00891920251836309,0.01252290775809417,0.0005740528128588274,0.008866995073891548,0.003132530120481869
2023-02-28,0.0029617662897145625,0.0012964563526360884,0.0008476971188129401,-0.012795905310300726,0.0008715507911960518,-0.0007248003891892063,-0.003413676696632617,-0.0004470272686634136,0.00877674163466824,0.009124704480205414,0.008313539192398967,-0.006232859636000954,0.016053274085736202,-0.0169877621839426,-0.007246376811594235,-0.004790686521431775,0.002631578947368318,-0.001682085786375076,-0.0034151547491996226,-0.0008281573498964967,0.012279596977329943,-0.015246853823814188,0.008390410958904138,-0.010967741935483888,0.019397858153162195,0.002674154211409263,0.01770708283313316,-0.011075949367088556,0.005512679162072764,-0.011098032621489784,0.007502679528403,0.000252493372048912,-0.004081632653061273,0.003095975232198178,0.002430133657351119,0.007110648629899519,-0.030332056194125157,0.001217730150998575,-0.0044773549164801585,-0.011176968439563728,0.0008695652173913437,0.009811774128954731,-0.0026041666666666297,-0.011325782811459018,-0.002080083203328087,-0.016591251885369585,0.005163511187607606,0.00634765625,-0.0007206341580591191
2023-03-01,0.0005369127516778871,0.020932239965472554,0.010446110487146276,0.03132428647014751,0.012917306841890408,-0.010050721601133517,0.018411495965799718,0.0026833631484795006,0.0005437737901032857,-0.00820491575032678,0.0007067137809186885,0.0005017561465128217,-0.016184971098265888,0.004097608841953315,0.0036496350364962904,-0.005320569867623193,0.00043744531933498365,-0.0075821398483572056,-0.0006425358749196919,0.012018234562784835,-0.0080870917573872,0.012533792086507844,0.005773475972151498,0.009458577951728664,0.008523290386521332,-0.015335377551141671,-0.017398997345915657,0.012114285714285744,0.02083333333333326,0.004761095051861952,-0.005319148936170248,-0.006184526063359841,0.0077868852459015425,-0.007597340930674212,0.020606060606060517,0.0008610297916307186,0.019097793875535007,0.00024324981756262964,0.00017298045320868205,0.004452796264109216,-0.002172024326672406,-0.010509617291294848,-0.003916449086161844,0.012578588932993684,-0.004168837936425196,0.02944785276073625,-0.005136986301369828,-0.0029112081513827937,0.0031250000000000444
2023-03-02,0.0,-0.0004227436060029177,-0.010617456811871318,0.0027230321589806206,-0.0020060529661650728,-0.010152828092065636,-0.015556042912992507,-0.007136485280999083,0.011413043478260887,-0.002026000295911823,-0.0028248587570621764,0.0,-0.004112808460634554,-0.017388197688937734,-0.0036363636363636598,-0.002037646963258921,-0.00480979449059904,0.023344651952461826,-0.0060008572653236225,-0.005869505869505853,-0.011915961116337415,0.0024271844660195274,-0.0045585007597501725,0.0006462035541194844,0.0007861635220125507,-0.010021701204485423,0.0006002400960383181,0.003161698283649539,-0.01074113856068748,-0.009138602132340523,-0.018181818181818188,0.005461010922021892,-0.004473363155754417,0.0004784688995216335,-0.002375296912114022,-0.014280798348245027,0.006785137318255252,-0.0024319066147859836,-0.0003459010722933753,-0.0023870209598785275,0.0017414018284718225,0.002805611222444826,0.0007863695937091464,0.01020410898756241,-0.003924646781789609,0.002681764004767606,0.02696500286861725,-0.009732360097323589,-0.0021567217828900587
2023-03-03,0.01126911725248192,0.015648128568407804,0.012708274060631686,0.023814498204939083,0.014357501794687755,0.01512106123335677,0.006406149903907643,0.014974543276430108,-0.004836109618484685,0.009135509877317816,0.007554296506137925,0.015045135406218657,0.000983260163163635,0.00884800383183526,0.007299270072992803,0.01761099084570028,0.014499121265377779,0.009954375777685653,0.008840017248814114,0.021145132500343333,0.006981910504601618,0.021791767554479424,0.015603799185888834,0.008718114304165248,0.01374705420267075,0.010943912448700521,0.005398920215956782,0.009680324178298116,0.021715526601520097,0.00256191289496166,0.015250544662309462,0.006947075912593137,0.02818627450980382,0.015303682448589262,0.017857142857142794,0.00226915692092855,0.010269576379974277,0.012189176011701663,-0.003633217993079585,-0.0027345960923772505,0.004780530204258948,0.020383693045563644,0.030120481927710774,-0.008563899868247682,0.0044654583661676295,0.016641901931649272,0.027374301675977764,-0.009336609336609292,0.012487992315081575
2023-03-06,0.011143539400371383,0.012908598792421344,0.009202453674471256,0.026321159602740618,0.015145098665295453,0.01302083333333326,0.031190324633991073,0.013573325464738772,0.02735781137509008,0.015255616763976132,0.008903467666354192,0.000988142292490224,0.0031434425253504816,0.009844281152372458,-0.007246376811594235,-0.0020064714948724305,0.025552187093980105,-0.003285420944558526,0.014319298995511875,0.016673389807718264,-0.004097069019855071,0.019668246445497584,0.017869071476285914,0.007362355953905331,0.008911274699728855,0.015426284728095485,-0.0017899761336515052,-0.0022296544035674826,0.026567481402762994,0.00408858603066431,0.018240343347639465,0.0025087807325638867,0.014964937642779175,0.007065473386716814,-0.0035087719298245723,0.0019157088122605526,0.005400254129606097,0.018304431599229343,-0.0039937489147421346,-0.0032562334310732854,0.006632029391490102,0.0013709361535447773,0.03127383676582762,-0.006201577424211013,-0.0018305439330543738,0.0014615609470916002,-0.0029907558455682937,-0.008928571428571397,0.008538899430740043
2023-03-07,0.004723169771713387,-0.0014388489208633226,0.0030394798448900584,0.013916525600220053,0.0036251750441784747,0.01089971782615673,-0.010082284432870403,-0.007132459970887961,0.00332866152768041,0.014861355354205408,0.01881096144914074,0.007156959526160023,-0.0048962244556036705,0.004076546868497344,0.010948905109489093,0.003518456557607186,0.012668918918918859,0.011124845488257096,0.014327855035819681,-0.0003967729136357123,-0.0012658227848101333,0.005112712061352553,0.001640689089417613,0.0022243406418811507,0.010944700460829404,0.014925307579274572,-0.0077704722056186615,0.014078212290502767,-0.01345755693581785,-0.0069562266711910015,0.011591148577450028,0.006631631631631718,-0.008089801952710807,0.00561272217025266,-0.014084507042253502,0.006083782374413316,0.01642969984202214,0.0011825922421948576,0.009937238493723743,-0.00017189750350043997,0.014895480919108639,-0.01427733229024053,0.002218934911242698,0.008914669747833504,0.004715745349751055,-0.0017513134851138146,-0.0021816198527406794,0.00700700700700696,0.004468485418626544
